21.3.17;47.154;Geck;Ruhrtaler
21.3.17;47.155;Trurnit;TTT
21.3.17;47.156;Stratec;WDI-Rtbg
22.3.17;47.157;Geck;DWI
22.3.17;47.158;Wielpütz;WDI
23.3.17;47.159;Althaus;TTT
23.3.17;47.160;H+R;Viraj
24.3.17;47.161;Geck;DWI
24.3.17;47.162;Wielpütz;WDI
24.3.17;47.163;ASC-Cawi;DWI
24.3.17;47.164;Stratec;Stalkanat-Sil
27.3.17;47.165;Arcelor;TRD/Campia
27.3.17;47.166;Stratec;Faserdraht
27.3.17;47.167;Gebr. Schneider;DWI
28.3.17;47.168;Vauth-Sagel;DWI
28.3.17;47.169;Vauth-Sagel;DWI
28.3.17;47.170;Vauth-Sagel;DWI
29.3.17;47.171;Stratec;Jiangsu
29.3.17;47.172;Tittel;TTT
29.3.17;47.173;Otto Kind;Ruhrtaler
29.3.17;47.174;K+L;van Merks.
29.3.17;47.175;Rahmer;TTT
31.3.17;47.176;Drabor;Stalkanat-Sil
31.3.17;47.177;V+E;Viraj
31.3.17;47.178;HIT-Holz;TRD
31.3.17;47.179;ASC-Cawi;5000
3.4.17;47.180;Geck;Ruhrtaler
3.4.17;47.181;Stratec;Nemunas
4.4.17;47.182;Dransfeld;TTT
4.4.17;47.183;Geck;DWI
4.4.17;47.184;Hermens;WDI-Rtbg
4.4.17;47.185;Stratec;Bosun, China
4.4.17;47.186;Althaus;Tritreg
4.4.17;47.187;IBAU;Galsa
5.4.17;47.188;Wielpütz;WDI
5.4.17;47.189;Wielpütz;WDI
5.4.17;47.190;Wielpütz;WDI
5.4.17;47.191;Wielpütz;WDI
5.4.17;47.192;Wielpütz;Nedri
5.4.17;47.193;Wielpütz;Nedri
5.4.17;47.194;Krampe;Stalkanat-Sil
5.4.17;47.195;Ferona-Merkuro;COS-Campia
5.4.17;47.196;Stratec;Krampe
6.4.17;47.197;Geck;DWI
6.4.17;47.198;Arcelor;COS-Campia
6.4.17;47.199;Techn. Bürsten;Viraj
6.4.17;47.200;Ferona-DOPS;COS-Campia
10.4.17;47.201;Rothstein;Huacheng
10.4.17;47.202;Gebr. Schneider;DWI
10.4.17;47.203;R+K;Stalkanat-Sil
10.4.17;47.204;NW-Lotter;Galsa
12.4.17;47.205;Wielpütz;WDI
12.4.17;47.206;VST;Ruhrtaler
13.4.17;47.207;Tittel;Tri Treg
18.4.17;47.208;Althaus;Tritreg
18.4.17;47.209;Classen;Tritreg
19.4.17;47.210;Haufe;Tritreg
19.4.17;47.211;K+L;van Merks.
19.4.17;47.212;Ferona/Dops;HUS
19.4.17;47.213;Ferona/Lager;HUS
19.4.17;47.214;Vauth-Sagel;DWI
19.4.17;47.215;Vauth-Sagel;DWI
19.4.17;47.216;Vauth-Sagel;DWI
19.4.17;47.217;Geck;DWI
20.4.17;47.218;Althaus;TTT
24.4.17;47.219;H+R;DWI
25.4.17;47.220;Stratec;Viraj
25.4.17;47.221;Deutenberg;van Merks.
25.4.17;47.222;Frohn;Stalkanat-Sil
26.4.17;47.223;Hartchrom;Erdmann
26.4.17;47.224;Zeus;Ruhrtaler
27.4.17;47.225;Stratec;Stalkanat-Sil
27.4.17;47.226;Stratec;Stalkanat-Sil
27.4.17;47.227;HIT-Holz;TRD
28.4.17;47.228;Glanemann;Galsa
2.5.17;47.229;Drabor;Stalkanat-Sil
2.5.17;47.230;Rahmer;Tritreg
3.5.17;47.231;Ferona-Merkuro;COS-Campia
3.5.17;47.232;NSC;TRD
3.5.17;47.233;Techn. Bürsten;Wolf+Co
3.5.17;47.234;Wielpütz;WDI
4.5.17;47.235;Ates;Tritreg
4.5.17;47.236;Artimax;Tritreg
4.5.17;47.237;Becker-Prünte;Tritreg
4.5.17;47.238;Van Meirvenne;Nemunas
4.5.17;47.239;Geck;Ruhrtaler
4.5.17;47.240;Geck;Ruhrtaler
5.5.17;47.241;Geck;DWI
5.5.17;47.242;Geck;WDI
5.5.17;47.243;Erdmann;WDI-Rtbg
8.5.17;47.244;Brista;van Merks.
8.5.17;47.245;Rahmer;TTT
8.5.17;47.246;Rahmer;TTT
9.5.17;47.247;NW/BMK;NSC
9.5.17;47.248;Geck;DWI
10.5.17;47.249;Althaus;TTT
10.5.17;47.250;Geck;DWI
10.5.17;47.251;Geck;WDI
11.5.17;47.252;Stratec;Viraj
11.5.17;47.253;Trurnit;TTT
15.5.17;47.254;Menke;DWI
15.5.17;47.255;Stratec;Kern
15.5.17;47.256;Krampe;Stalkanat-Sil
16.5.17;47.257;Bettermann;TTT
16.5.17;47.258;T+L;Tritreg
17.5.17;47.259;NW/BMK;Erdmann
17.5.17;47.260;Rahmer;TTT
17.5.17;47.261;Deutenberg;van Merks.
18.5.17;47.262;Althaus;Tritreg
19.5.17;47.263;Gondella;Ruhrtaler
19.5.17;47.264;Stratec;Bosun, China
22.5.17;47.265;Hilbig;Bracksieker
22.5.17;47.266;Wielpütz;WDI
22.5.17;47.267;Drabor;Stalkanat-Sil
23.5.17;47.268;Geck;DWI
23.5.17;47.269;Stratec;Stalkanat-Sil
24.5.17;47.270;Nölle-Pepin;TTT
24.5.17;47.271;NW-Kritzkow;Galsa
24.5.17;47.272;Haufe;TTT
26.5.17;47.273;V+E;van Merks.
29.5.17;47.274;Anneliese;VSL
29.5.17;47.275;Stratec;WDI-Rtbg
29.5.17;47.276;Drabor;Stalkanat-Sil
30.5.17;47.277;Mind.Stahlhdl;Stalkanat-Sil
30.5.17;47.278;Drabor;Stalkanat-Sil
30.5.17;47.279;HIT-Holz;TRD
30.5.17;47.280;K+L;TTT
31.5.17;47.281;Hermens;WDI-Rtbg
31.5.17;47.282;Gebr. Schneider;DWI
31.5.17;47.283;K+L;Ruhrtaler
31.5.17;47.284;Gebr. Schneider;KECO
1.6.17;47.285;Erdmann;Stalkanat-Sil
1.6.17;47.286;Retezy;WDI-Hamm
1.6.17;47.287;Nölle-Pepin;TTT
1.6.17;47.288;NW/Rossmann;Erdmann
1.6.17;47.289;Ferona-Merkuro;COS-Campia
1.6.17;47.290;Stratec;Kern
2.6.17;47.291;NW/Schulte;IBAU
2.6.17;47.292;Trurnit;TTT
7.6.17;47.293;T+L;Tritreg
8.6.17;47.294;ASC-Cawi;DWI
8.6.17;47.295;Althaus;TTT
8.6.17;47.296;Brista;van Merks.
8.6.17;47.297;Vauth-Sagel;DWI
8.6.17;47.298;Hettich;Tritreg
9.6.17;47.299;Rahmer;TTT
9.6.17;47.300;Van Meirvenne;Nemunas
9.6.17;47.301;Rahmer;TTT
12.6.17;47.302;Hodra-Omedec;Ruhrtaler
13.6.17;47.303;Menke;DWI
13.6.17;47.304;Hoppe;VSL
13.6.17;47.305;Hoppe;TTT
14.6.17;47.306;Frohn;Stalkanat-Sil
14.6.17;47.307;Stratec;Shanghi bosu
16.6.17;47.308;HFS;Ruhrtaler
16.6.17;47.309;Drabor;Stalkanat-Sil
19.6.17;47.310;Nölle-Pepin;TTT
19.6.17;47.311;Haufe;TTT
20.6.17;47.312;Wielpütz;WDI
20.6.17;47.313;Wielpütz;WDI
20.6.17;47.314;Wanzl;Ruhrtaler
21.6.17;47.315;Geck;DWI
21.6.17;47.316;Zeus;Ruhrtaler
21.6.17;47.317;NW/Rossmann;Erdmann
22.6.17;47.318;VTS;Ruhrtaler
22.6.17;47.319;Geck;Ruhrtaler
22.6.17;47.320;Wanzl;Ruhrtaler
22.6.17;47.321;Geck;DWI
23.6.17;47.322;Stratec;ASW
23.6.17;47.323;Stratec;Kern
26.6.17;47.324;Erdmann;Viraj
26.6.17;47.325;Thiele;TTT
26.6.17;47.326;Stratec;Stalkanat-Sil
27.6.17;47.327;Frohn;Stalkanat-Sil
28.6.17;47.328;Classen;DWI
28.6.17;47.329;Althaus;TTT
28.6.17;47.330;Vauth-Sagel;DWI
29.6.17;47.331;OBO-Ungarn;HUS
29.6.17;47.332;Stratec;Nemunas
29.6.17;47.333;Wielpütz;DWI
29.6.17;47.334;Stratec;Stalkanat-Sil
30.6.17;47.335;R+K;Stalkanat-Sil
30.6.17;47.336;R+K;Stalkanat-Sil
30.6.17;47.337;Ferona;Campia
30.6.17;47.338;Krampe;Stalkanat-Sil
3.7.17;47.339;Rahmer;TTT
4.7.17;47.340;Wielpütz;DWI
5.7.17;47.341;Classen;DWI
5.7.17;47.342;Wanzl;Ruhrtaler
5.7.17;47.343;Stratec;WDI
5.7.17;47.344;Classen;Agst
5.7.17;47.345;TTT;COS-Campia
5.7.17;47.346;K+L;V.Merkstein
5.7.17;47.347;H+R;Viraj
6.7.17;47.348;Trurnit;TTT
6.7.17;47.349;Kohlhage;WDI
10.7.17;47.350;Wanzl;Ruhrtaler
11.7.17;47.351;Wielpütz;WDI-Hamm
11.7.17;47.352;Wielpütz;WDI-Hamm
12.7.17;47.353;Wanzl;Ruhrtaler
12.7.17;47.354;Stratec;NSC
12.7.17;47.355;Stratec;Ganzhou
12.7.17;47.356;Stratec;Viraj
12.7.17;47.357;Rahmer;TTT
12.7.17;47.358;Rahmer;TTT
12.7.17;47.359;Wanzl;Ruhrtaler
13.7.17;47.360;W+M;Drabor
13.7.17;47.361;Van Meirvenne;Nemunas
14.7.17;47.362;Tittel;TTT
17.7.17;47.363;NSC;van Merks.
18.7.17;47.364;Drameco;Ruhrtaler
20.7.17;47.365;Trurnit;TTT
20.7.17;47.366;Wanzl;Ruhrtaler
20.7.17;47.367;Geck;Ruhrtaler
20.7.17;47.368;Geck;DWI
21.7.17;47.369;Thema;TTT
21.7.17;47.370;Krampe;Stalkanat-Sil
21.7.17;47.371;Drabor;Stalkanat-Sil
21.7.17;47.372;Drabor;Stalkanat-Sil
21.7.17;47.373;Vauth-Sagel;Ruhrtaler
24.7.17;47.374;Gebr. Schneider;WDI
24.7.17;47.375;Nordwest;Met-Stal
24.7.17;47.376;Nordwest;Ibau
24.7.17;47.377;HIT-Holz;TRD
25.7.17;47.378;FWH;Erdmann
26.7.17;47.379;Stratec;Bansal
26.7.17;47.380;Stratec;Garg
26.7.17;47.381;Gebr. Schneider;TTT
27.7.17;47.382;NW-Lotter;Galsa
27.7.17;47.383;Bergfeld;Stalkanat-Sil
28.7.17;47.384;Stratec;Shanghi bosu
31.7.17;47.385;W+M;Drabor
31.7.17;47.386;Wielpütz;WDI
1.8.17;47.387;Nölle-Pepin;TTT
1.8.17;47.388;Stratec;Kern
1.8.17;47.389;Heinzlmair;TTT
2.8.17;47.390;K+L;TTT
2.8.17;47.391;Stratec;Agro-Steel
2.8.17;47.392;Nölle-Pepin;TTT
2.8.17;47.393;Stratec;TTT
3.8.17;47.394;K+L;Ruhrtaler
3.8.17;47.395;Brista;van Merks.
8.8.17;47.396;Gebr. Schneider;DWI
8.8.17;47.397;Rahmer;TTT
8.8.17;47.398;Stratec;Shanghi bosu
9.8.17;47.399;Tittel;TTT
9.8.17;47.400;Nordwest;Bracksieker
9.8.17;47.401;Kohlhage;WDI
14.8.17;47.402;Haufe;TTT
14.8.17;47.403;Stratec;Nemunas
17.8.17;47.404;Wanzl;Ruhrtaler
17.8.17;47.405;Rothstein;Bansal
17.8.17;47.406;Rothstein;Huacheng
17.8.17;47.407;Erdmann;Viraj
18.8.17;47.408;Krampe;Jiangsu
18.8.17;47.409;Erdmann;HUS
18.8.17;47.410;Erdmann;Viraj
18.8.17;47.411;R+K;Stalkanat-Sil
18.8.17;47.412;Retezy;WDI-Hamm
21.8.17;47.413;Bettermann;TTT
21.8.17;47.414;Wanzl;Ruhrtaler
21.8.17;47.415;Erdmann;Viraj
21.8.17;47.416;K+L;Ruhrtaler
21.8.17;47.417;Van Meirvenne;Nemunas
22.8.17;47.418;Erdmann;Viraj
23.8.17;47.419;Geck;WDI
24.8.17;47.420;Pohlmann;WDI-Hamm
24.8.17;47.421;Hermens;WDI-Rtbg
24.8.17;47.422;Stratec;TTT/Erdmann
25.8.17;47.423;Rothstein;Wire and Steel
25.8.17;47.424;Stratec;Bosun, China
25.8.17;47.425;NSC-Meiser;TRD
25.8.17;47.426;Waskönig+Walter;Wanvle
25.8.17;47.427;Arcelor;COS-Campia
25.8.17;47.428;Classen;Tritreg
25.8.17;47.429;Gondella;Ruhrtaler
29.8.17;47.430;Nölle-Pepin;TTT
29.8.17;47.431;Ferona;COS-Campia
29.8.17;47.432;Krampe;Stalkanat-Sil
29.8.17;47.433;HIT-Holz;TRD
29.8.17;47.434;Wolf & Co.;TRD
29.8.17;47.435;Drabor;Stalkanat-Sil
30.8.17;47.436;K+L;Viraj
30.8.17;47.437;W+M;Drabor
31.8.17;47.438;Stratec;Agro-Steel
31.8.17;47.439;Arcelor;TRD
5.9.17;47.440;Geck;Ruhrtaler
5.9.17;47.441;Baumbach;TTT
6.9.17;47.442;Stratec;Belastahl
7.9.17;47.443;Haufe;TTT
8.9.17;47.444;Rothstein;Viraj
8.9.17;47.445;Rahmer;Tritreg
11.9.17;47.446;Stratec;Kern
11.9.17;47.447;Wielpütz;WDI
11.9.17;47.448;Stratec;TTT
13.9.17;47.449;V+E;van Merks.
13.9.17;47.450;Hoppe;Agst
14.9.17;47.451;V+E;van Merks.
14.9.17;47.452;Althaus;TTT
14.9.17;47.453;R+K;Stalkanat-Sil
14.9.17;47.454;Rahmer;TTT
14.9.17;47.455;Frohn;Stalkanat-Sil
18.9.17;47.456;Rahmer;TTT
19.9.17;47.457;Stratec;Belastahl
19.9.17;47.458;T + L;TTT
20.9.17;47.459;Hoppe;Sadev
20.9.17;47.460;Hodra-Omedec;Ruhrtaler
20.9.17;47.461;Geck;Ruhrtaler
21.9.17;47.462;Brista;van Merks.
21.9.17;47.463;Stratec;TTT
21.9.17;47.464;Stratec;Stalkanat-Sil
21.9.17;47.465;Stratec;Stalkanat-Sil
22.9.17;47.466;Bergfeld;Stalkanat-Sil
22.9.17;47.467;Baumbach;Tritreg
22.9.17;47.468;Stratec;Stalkanat-Sil
22.9.17;47.469;Drabor;Stalkanat-Sil
22.9.17;47.470;Stratec;Stalkanat-Sil
25.9.17;47.471;Heinzlmair;TTT
25.9.17;47.472;Arcelor;COS-Campia
25.9.17;47.473;Erdmann;Stalkanat-Sil
25.9.17;47.474;HIT-Holz;TRD
25.9.17;47.475;Hoppe;TTT
26.9.17;47.476;Hermens;WDI-Rtbg
26.9.17;47.477;F+S;TRD
26.9.17;47.478;Krampe;Stalkanat-Sil
27.9.17;47.479;Rahmer;TTT
28.9.17;47.480;Baywa;TTT
28.9.17;47.481;Rahmer;TTT
29.9.17;47.482;Arcelor;TRD
5.10.17;47.483;Frohn;Stalkanat-Sil
5.10.17;47.484;Krampe;Stalkanat-Sil
5.10.17;47.485;Nordwest;Erdmann
5.10.17;47.486;T + L;Tritreg
6.10.17;47.487;Erdmann;Stalkanat-Sil
9.10.17;47.488;Deutenberg;van Merks.
9.10.17;47.489;Hoppe;VSL
10.10.17;47.490;R+K;Stalkanat-Sil
10.10.17;47.491;Zeus;Ruhrtaler
10.10.17;47.492;Erdmann;Viraj
10.10.17;47.493;Strack;Galsa
11.10.17;47.494;Deutenberg;Erdmann
11.10.17;47.495;Erdmann;Stalkanat-Sil
11.10.17;47.496;Trurnit;TTT
11.10.17;47.497;Tritreg;COS-Campia
12.10.17;47.498;Kohlhage;WDI
12.10.17;47.499;Gebr. Schneider;DWI
17.10.17;47.500;Wanzl;Ruhrtaler
17.10.17;47.501;Erdmann;TTT
17.10.17;47.502;Arcelor;COS-Campia
17.10.17;47.503;Gebr. Schneider;TTT
18.10.17;47.504;Bexim;Ruhrtaler
18.10.17;47.505;Stratec;WDI-Rtbg
18.10.17;47.506;Hermens;WDI-Rtbg
18.10.17;47.507;Krampe;Stalkanat-Sil
18.10.17;47.508;Viraj;Stratec
19.10.17;47.509;Hettich;WDI-Hamm
20.10.17;47.510;Arcelor;TRD
20.10.17;47.511;MIB;Met-Stal
23.10.17;47.512;W+M;Drabor
24.10.17;47.513;Wanzl CZ;Ruhrtaler
25.10.17;47.514;HIT-Holz;TRD
25.10.17;47.515;Rahmer;TTT
25.10.17;47.516;Brista;van Merks.
26.10.17;47.517;Bergfeld;Stalkanat-Sil
26.10.17;47.518;K+L;van Merks.
27.10.17;47.519;Baywa;Stalkanat-Sil
2.11.17;47.520;Erdmann;VSL
2.11.17;47.521;K+L;Ruhrtaler
2.11.17;47.522;Federtechnik Kaltbrunn;Ruhrtaler
2.11.17;47.523;Wanzl;Ruhrtaler
2.11.17;47.524;Wanzl;Ruhrtaler
3.11.17;47.525;Hodra/Omedec;Ruhrtaler
3.11.17;47.526;Stratec;WDI-Rtbg
3.11.17;47.527;NSC-Meister;TRD
3.11.17;47.528;Ates;TTT
3.11.17;47.529;Löttco;DWI
3.11.17;47.530;Hettich;WDI-Hamm
6.11.17;47.531;Ferona-Merkuro;COS-Campia
6.11.17;47.532;Ferona-DOPs;COS-Campia
6.11.17;47.533;Stratec;Kern
7.11.17;47.534;Wielpütz;WDI-Hamm
7.11.17;47.535;Wielpütz;WDI-Hamm
7.11.17;47.536;Stratec;Viraj
8.11.17;47.537;Frohn;Stalkanat-Silur
8.11.17;47.538;Rahmer;TTT
8.11.17;47.539;Techn. Bürsten;Viraj
9.11.17;47.540;K+L;van Merkstein
9.11.17;47.541;Wielpütz;WDI-Hamm
10.11.17;47.542;Erdmann;Dahmen
10.11.17;47.543;Hoppe;Sadev
10.11.17;47.544;Krampe;Stalkanat-Silur
10.11.17;47.545;Garnisch;Viraj
10.11.17;47.546;Baumbach;tritreg
10.11.17;47.547;Wanzl;Ruhrtaler
10.11.17;47.548;T+L;Tritreg
10.11.17;47.549;Baumbach;Nemunas
10.11.17;47.550;Gebr. Schneider;WDI Hamm
10.11.17;47.551;Gebr. Schneider;TTT
10.11.17;47.552;Erdmann;Viraj
13.11.17;47.553;Arcelor;COS-Campia
13.11.17;47.554;Dransfeld;TTT
13.11.17;47.555;MIB;Met-Stal
14.11.17;47.556;Nölle Pepin;TTT
16.11.17;47.557;Gebr. Schneider;TTT
16.11.17;47.558;Stratec;Nemunas
17.11.17;47.559;Hettich;HFS
17.11.17;47.560;Krampe;Stalkanat-Silur
17.11.17;47.561;Frohn;Stalkanat-Silur
17.11.17;47.562;Frohn;Stalkanat-Silur
17.11.17;47.563;Hettich;HFS
17.11.17;47.564;Geck;DWI
21.11.17;47.565;Brista;van Merkstein
21.11.17;47.566;Westebbe;Galsa
21.11.17;47.567;Arcelor;TRD
22.11.17;47.568;Gondella;Ruhrtaler
22.11.17;47.569;Frohn;Stalkanat-Silur
22.11.17;47.570;Wanzl, CZ;Ruhrtaler
23.11.17;47.571;Stratec;WDI-Rtbg
23.11.17;47.572;Hermens;WDI-Rtbg
23.11.17;47.573;WDI-Hamm;Sadev
23.11.17;47.574;Rahmer;TTT
23.11.17;47.575;Rahmer;TTT
24.11.17;47.576;Erdmann;VSL
24.11.17;47.577;R+K;Stalkanat-Silur
24.11.17;47.578;NW-Lotter;Galsa
24.11.17;47.579;NW-Lotter;Galsa
24.11.17;47.580;Bettermann;TTT
27.11.17;47.581;Stratec;Stalkanat-Silur
27.11.17;47.582;Stratec;Stalkanat-Silur
27.11.17;47.583;Hettich;Ruhrtaler
27.11.17;47.584;Hettich;WDI-Hamm
27.11.17;47.585;Hettich;tritreg
27.11.17;47.586;Zeus;Ruhrtaler
28.11.17;47.587;Rahmer;TTT
28.11.17;47.588;V+E;van Merkstein
28.11.17;47.589;Techn. Bürsten;HUS
28.11.17;47.590;Van Meirvenne;Nemunas
29.11.17;47.591;Gebr. Schneider;DWI
29.11.17;47.592;Wanzl CZ;Ruhrtaler
29.11.17;47.593;Arcelor;TRD
29.11.17;47.594;Wofl & Co.;TRD
29.11.17;47.595;Stratec;Stalkanat-Silur
29.11.17;47.596;Stratec;Stalkanat-Silur
30.11.17;47.597;CZ Retezy;WDI-Hamm
30.11.17;47.598;Van Meirvenne;Nemunas
30.11.17;47.599;Baumbach;TTT
1.12.17;47.600;CZ Retezy;WDI-Hamm
1.12.17;47.601;Bracksieker;HUS
1.12.17;47.602;Gebr. Schneider;DWI
4.12.17;47.603;OBO;VSL
4.12.17;47.604;T+L;tritreg
5.12.17;47.605;NSC-Meiser;TRD
5.12.17;47.606;NSC-Meiser;TRD
5.12.17;47.607;Thiele;TTT
6.12.17;47.608;Wielpütz;WDI-Hamm
6.12.17;47.609;Westebbe;Galsa
6.12.17;47.610;Dransfeld;TTT
11.12.17;47.611;Brista;van Merkstein
11.12.17;47.612;Wielpütz;WDI
11.12.17;47.613;Rahmer;TTT
12.12.17;47.614;K+L;TTT 
12.12.17;47.615;Hodra/Omedec;Ruhrtaler
12.12.17;47.616;K+L;van Merkstein
12.12.17;47.617;Stratec;Agro-Steel
13.12.17;47.618;Baumbach;TTT
13.12.17;47.619;Vauth-Sagel;Ruhrtaler
13.12.17;47.620;Geck;WDI-Hamm
14.12.17;47.621;Stratec;VSL
14.12.17;47.622;Haufe;TTT
15.12.17;47.623;Geck;DWI
15.12.17;47.624;Stratec;Garwire
19.12.17;47.625;Classen;TTT
19.12.17;47.626;V+E;van Merkstein
20.12.17;47.627;Nölle-Pepin;TTT
20.12.17;47.628;K+L;Ruhrtaler
20.12.17;47.629;K+L;Ruhrtaler
20.12.17;47.630;Stratec;Stalkanat-Sil
21.12.17;47.631;Classen;TTT
21.12.17;47.632;Erdmann;Bergfeld
22.12.17;47.633;Baumbach;TTT
27.12.17;47.634;Baumbach;TTT
Datum;Auftrags-Nr.;Kunde;Lieferant
2.1.18;48.001;Heinzlmair;Tritreg
3.1.18;48.002;Ates;Tritreg
3.1.18;48.003;Menke;Tritreg
3.1.18;48.004;NW-Rossmann;Erdmann
4.1.18;48.005;Nölle-Pepin;HUS
5.1.18;48.006;Vauth-Sagel;Ruhrtaler
8.1.18;48.007;Gebr. Schneider;TTT
9.1.18;48.008;Zeus;Ruhrtaler
10.1.18;48.009;Hermens;WDI-Rtbg
10.1.18;48.010;Krampe;Stalkanat-Sil
10.1.18;48.011;Tritreg;COS-Campia
10.1.18;48.012;Frohn;Stalkanat-Sil
11.1.18;48.013;Menke;TTT
11.1.18;48.014;Drabor;Galsa
11.1.18;48.015;Stratec;Stalkanat-Sil
11.1.18;48.016;KKS;TTT
11.1.18;48.017;BJH;TTT
12.1.18;48.018;Ferona-Merkuro;COS-Campia
12.1.18;48.019;H+R;DWI
12.1.18;48.020;HFS;Ruhrtaler
15.1.18;48.021;Erdmann;Viraj
15.1.18;48.022;Stratec;Nemunas
15.1.18;48.023;ASC;DWI
16.1.18;48.024;Rahmer;TTT
16.1.18;48.025;Erdmann;Stalkanat-Sil
16.1.18;48.026;Brista;van Merkst.
16.1.18;48.027;Rahmer;TTT
16.1.18;48.028;Rahmer;HUS
17.1.18;48.029;Frohn;Stalkanat-Sil
17.1.18;48.030;Wanzl;Ruhrtaler
17.1.18;48.031;Wanzl;Ruhrtaler
18.1.18;48.032;Rahmer;TTT
19.1.18;48.033;Rothstein;Erdmann
19.1.18;48.034;Stratec;Doshine
19.1.18;48.035;Waskönig +Walter;Wanvle
19.1.18;48.036;Nolte;Viraj
22.1.18;48.037;Bexim;Ruhrtaler
22.1.18;48.038;Wanzl;Ruhrtaler
22.1.18;48.039;Gebr. Schneider;TTT
23.1.18;48.040;T+L;Tritreg
23.1.18;48.041;Lear Polen;WDI-Hamm
23.1.18;48.042;Dransfeld;TTT
23.1.18;48.043;Rahmer;TTT
24.1.18;48.044;Erdmann;Stalkanat-Sil
24.1.18;48.045;Gebr. Schneider;DWI
24.1.18;48.046;Drabor;Stalkanat-Sil
24.1.18;48.047;Westebbe;Galsa
25.1.18;48.048;Ferona-Merkuro;COS-Campia
25.1.18;48.049;Ferona-DOPS;COS-Campia
25.1.18;48.050;HIT-Holz;TRD
26.1.18;48.051;Rothstein;Erdmann
29.1.18;48.052;Hettich;WDI-Hamm
29.1.18;48.053;Erdmann;Viraj
30.1.18;48.054;V+E;van Merkst.
30.1.18;48.055;Wielpütz;WDI-Hamm
31.1.18;48.056;Hettich;WDI-Hamm
31.1.18;48.057;Hoppe;Sadev
1.2.18;48.058;Wielpütz;WDI-Hamm
1.2.18;48.059;Rothstein;Viraj
2.2.18;48.060;Wielpütz;WDI-Hamm
5.2.18;48.061;Erdmann;Viraj
6.2.18;48.062;Stratec;Kern
6.2.18;48.063;Menke;DWI
6.2.18;48.064;Wielpütz;Nedri
7.2.18;48.065;Rahmer;HUS
7.2.18;48.066;Rahmer;Tritreg
7.2.18;48.067;Dransfeld;Erdmann
7.2.18;48.068;Trurnit;TTT
7.2.18;48.069;R+K;Stalkanat-Sil
8.2.18;48.070;Marientahler;Erdmann
8.2.18;48.071;Geck;Ruhrtaler
8.2.18;48.072;Krampe;Stalkanat-Sil
9.2.18;48.073;Erdmann;HUS
9.2.18;48.074;Kemper;Ruhrtaler
9.2.18;48.075;Gebr. Schneider;DWI
9.2.18;48.076;Rothstein;Erdmann
09.02.018;48.077;R+K;Stalkanat-Sil
12.2.18;48.078;Retezy;WDI-Hamm
12.2.18;48.079;Blanke;TTT
12.2.18;48.080;Blanke;TTT
13.2.18;48.081;Ates;TTT
13.2.18;48.082;Rahmer;Tritreg
13.2.18;48.083;Dransfeld;Ruhrtaler
13.2.18;48.084;Gebr. Schneider;TTT
13.2.18;48.085;K+L;van Merkst.
14.2.18;48.086;Hodra/Omedec;Ruhrtaler
14.2.18;48.087;Krauth;Ruhrtaler
14.2.18;48.088;Stratec;Stalkanat-Sil
15.2.18;48.089;Hermens;WDI-Rtbg
16.2.18;48.090;Brista;van Merkst.
16.2.18;48.091;RSH;Ruhrtaler
16.2.18;48.092;Wielpütz;DWI
16.2.18;48.093;Wielpütz;WDI
16.2.18;48.094;Wielpütz;WDI
16.2.18;48.095;Wielpütz;WDI
16.2.18;48.096;Wielpütz;WDI
16.2.18;48.097;Classen;Sadev
19.2.18;48.098;Dransfeld;HFS
20.2.18;48.099;Nölle-Pepin;TTT
20.2.18;48.100;Drameco;Ruhrtaler
21.2.18;48.101;Dransfeld;TTT
22.2.18;48.102;Tritreg;COS-Campia
22.2.18;48.103;Erdmann;Viraj
23.2.18;48.104;UrbanStahl;TTT
23.2.18;48.105;Deutenberg;van Merkst.
23.2.18;48.106;K+L;Ruhrtaler
27.2.18;48.107;Bexim;Ruhrtaler
28.2.18;48.108;Viraj;H+R
28.2.18;48.109;Bergfeld;Stalkanat-Sil
28.2.18;48.110;Preißler;Galsa
28.2.18;48.111;Van Meirvenn;Nemunas
28.2.18;48.112;Menke;DWI
28.2.18;48.113;Wielpütz;Nedri
28.2.18;48.114;Wielpütz;Nedri
1.3.18;48.115;Stratec;Nemunas
1.3.18;48.116;Wanzl;Ruhrtaler
2.3.18;48.117;K+L;Ruhrtaler
2.3.18;48.118;Rahmer;Tritreg
6.3.18;48.119;Geck;Ruhrtaler
6.3.18;48.120;Althaus;Tritreg
6.3.18;48.121;Erdmann;HUS
6.3.18;48.122;Nölle-Pepin;TTT
7.3.18;48.123;V+E;van Merkst.
7.3.18;48.124;KKS;TTT
8.3.18;48.125;Erdmann;VSL
8.3.18;48.126;Gebr. Schneider;TTT
8.3.18;48.127;Wielpütz;WDI
9.3.18;48.128;UrbanStahl;TTT
9.3.18;48.129;Anneliese;VSL
9.3.18;48.130;Rahmer;Tritreg
12.3.18;48.131;Deutenberg;HUS
12.3.18;48.132;Frohn;Stalkanat-Sil
13.3.18;48.133;Hodra/Omedec;Ruhrtaler
13.3.18;48.134;T+L;Tritreg
14.3.18;48.135;OBO;Tritreg
14.3.18;48.136;Wanzl;Ruhrtaler
14.3.18;48.137;Krampe;Stalkanat-Sil
14.3.18;48.138;Lear Polen;WDI
14.3.18;48.139;Trurnit;Tritreg
14.3.18;48.140;Arcelor;COS-Campia
15.3.18;48.141;Rahmer;TTT
